"36263","eardley, dr wa","1","£39,164.00"
"9223","laverty, dr s","2","£205,572.00"
"5117","faulkner, professor d","6","£392,152.00"
"3647","cui, professor zf","1","£75,240.00"
"13417","roberts, professor s","17","£2,027,055.00"
"24038","atkinson, professor r","11","£997,425.00"
"22675","bradley, dr r","3","£312,966.00"
"11042","monds, professor f","3","£179,796.00"
"68410","brown, professor pd","2","£294,875.00"
"4949","evans, dr d","4","£369,092.00"
"-184795","collins, professor mw","8","£547,690.00"
"13389","roberts, professor b","7","£895,135.00"
"4545","dunlop, professor j","3","£352,979.00"
"21927","small, dr c","6","£813,893.00"
"56707","birkin, professor fk","1","£162,949.00"
"3322","cooper, professor j","4","£461,412.00"
"324","anderson, dr d","2","£89,297.00"
"11544","newport, mr r","1","£92,652.00"
"8483","jones, professor mr","4","£165,296.00"
"43632","gill, dr spa","3","£394,378.00"
"68959","yang, professor g","1","£53,833.00"
"7572","holt, dr m","3","£287,981.00"
"62658","isaac, dr d.h.","2","£273,635.00"
"44903","o'brien, professor dc","3","£610,824.00"
"45877","filip, dr m","1","£93,444.00"
"48670","eagle, mr r","1","£141,884.00"
"43548","harker, professor a","4","£416,139.00"
"14920","spraggett, dr s","1","£217,104.00"
"9961","macpherson, dr m","1","£28,765.00"
"1674","boswell, professor l","3","£569,108.00"
"12034","parish, professor d","4","£364,757.00"
"6930","harwood, professor lm","6","£489,597.00"
"52782","pearson, mr it","1","£107,334.00"
"27270","williams, dr j","2","£499,652.00"
"9001","kocovsky, professor p","6","£472,049.00"
"51101","williams, dr k","3","£1,317,405.00"
"85970","laming, dr r","4","£537,553.00"
"27579","cochran, professor s","5","£764,092.00"
"16035","truss, professor j","2","£89,125.00"
"45800","sehdev, mr k","1","£153,546.00"
"36061","harper, professor d","1","£96,174.00"
"50467","killham, professor k","1","£75,875.00"
"6168","goulding, dr r","2","£126,991.00"
"103161","aliotta, professor m","1","£1,527,687.00"
"50615","thomas, mr a","1","£416,020.00"
"30006","newman, mr a","1","£79,819.00"
"40244","kirschen, professor d","2","£216,264.00"
"5624","fulton, professor b","1","£3,093,556.00"
"36318","proudlove, mr r","1","£88,707.00"
"25080","hoskins, professor sir b","1","£76,634.00"
"33175","chapman, dr m","1","£173,280.00"
"449","armstrong, professor g a","5","£1,176,400.00"
"28005","morgan, dr r","1","£130,583.00"
"3594","crooks, mr w","1","£38,251.00"
"45657","robinson, professor e","2","£157,903.00"
"5890","gilbody, professor h","4","£2,344,368.00"
"56721","cau, dr a","1","£137,523.00"
"14671","smith, professor p","7","£577,749.00"
"17313","wilson, professor e","2","£208,205.00"
"39587","alusi, mr g","1","£172,531.00"
"33275","cowpertwait, dr p","1","£43,112.00"
"66403","sharpe, professor m","1","£182,519.00"
"17717","young, professor a","1","£104,597.00"
"36056","atkinson, dr g","1","£138,046.00"
"44626","incecik, professor a","11","£913,216.00"
"16718","webb, mr r","3","£283,038.00"
"3529","crawford, professor r","6","£775,327.00"
"55100","wainwright, dr cer","1","£153,546.00"
"15537","taylor, professor j","3","£785,016.00"
"14591","smart, dr p","3","£63,479.00"
"7530","hollaway, professor l","6","£449,854.00"
"71444","standing, dr jr","1","£133,446.00"
"7469","hodson, professor h","8","£910,618.00"
"61540","seller, mr p","1","£154,987.00"
"53920","cowling, professor pi","1","£190,545.00"
"69415","fleuriot, dr j","1","£914,659.00"
"14477","sinclair, dr b","10","£3,080,253.00"
"21064","zheng, professor y","1","£282,501.00"
"11833","oldham, professor dj","8","£861,407.00"
"34291","bulman, professor d","2","£209,098.00"
"6979","hawkes, dr j","1","£73,295.00"
"30293","gilmour, professor a","1","£124,330.00"
"200","alexander, professor k","3","£194,545.00"
"48794","joyce, dr tbf","4","£388,600.00"
"17167","williams, dr r","3","£580,958.00"
"36485","squires, mr g","2","£348,965.00"
"15308","summerfield, dr s","2","£242,441.00"
"27734","johnson, dr c","2","£308,394.00"
"1198","bell, professor t","5","£669,777.00"
"2488","cameron, dr sa","2","£286,535.00"
"16890","whitaker, professor ma","1","£47,197.00"
"13697","rowson, professor n","5","£636,220.00"
"10466","mccracken, mr w","1","£92,643.00"
"11000","mitra, professor g","3","£385,569.00"
"10060","mamdani, professor e","3","£432,435.00"
"36326","wraith, mr p","1","£109,406.00"
"45013","langston, dr p","3","£209,529.00"
"14484","sinclair, mr m","3","£586,133.00"
"12371","pethrick, professor ra","17","£1,465,716.00"
"8432","jones, professor ca","2","£114,398.00"
"8481","jones, dr m","3","£348,968.00"
"2886","chipman, professor jk","2","£259,658.00"
"46054","leach, professor m","8","£1,101,191.00"
"54167","keys, professor p","1","£60,159.00"
"15380","sweeney, dr p","1","£140,053.00"
"70440","milodowski, mr ae","1","£254,419.00"
"48489","harvey, dr c","2","£212,319.00"
"10782","messer, mr p","1","£191,031.00"
"34553","brain, dr k","2","£106,274.00"
"63564","warden, dr a","1","£251,765.00"
"31812","müller-steinhagen, prof dr h","6","£619,170.00"
"17139","williams, professor i","10","£1,038,571.00"
"1303","berzins, professor m","7","£1,075,026.00"
"58058","radaelli, professor p","1","£956,371.00"
"29867","temarel, professor p","3","£323,827.00"
"3335","cooper, mr j","2","£173,841.00"
"64032","oborne, professor d","1","£143,927.00"
"405","appleton, professor e","2","£226,582.00"
"15856","tindal, dr m","1","£50,321.00"
"742","baker, professor t n","5","£514,980.00"
"9998","mahmoud, dr m","1","£101,723.00"
"6926","harvey, professor jk","1","£206,782.00"
"5356","flower, professor j","3","£239,039.00"
"23219","gibbens, dr r","1","£136,845.00"
"22134","farouki, dr o","1","£85,753.00"
"44697","birmingham, professor rw","1","£2,171,139.00"
"4452","drew, professor m","4","£322,861.00"
"48883","papavassiliou, dr cm","2","£351,413.00"
"40924","manz, prof dr a","3","£468,161.00"
"8056","ironside, professor cn","17","£11,279,085.00"
"37521","cates, professor m","11","£3,168,542.00"
"45263","marshall, professor i","1","£299,499.00"
"13734","rush, professor h","4","£654,958.00"
"3062","clint, professor m","2","£153,160.00"
"440","armitage, mr j","3","£444,044.00"
"-122094","shuttleworth, dr r","2","£229,571.00"
"-235252","morgan, dr j","1","£120,387.00"
"9320","lee, professor dn","1","£86,459.00"
"13072","reade, dr cmp","1","£60,427.00"
"16421","walker, professor s","4","£667,849.00"
"55019","longhurst, professor b","1","£36,545.00"
"50145","drinkwater, professor b","5","£406,241.00"
"25053","sibbett, professor w","32","£5,012,991.00"
"17047","wild, professor s","2","£118,458.00"
"14648","smith, professor jq","2","£251,906.00"
"34871","redpath, professor w","1","£165,769.00"
"10575","mckay, dr g","2","£285,202.00"
"41924","byrne, dr jv","1","£184,041.00"
"30671","suttie, dr r","1","£99,186.00"
"8591","kahn, professor h j","5","£671,115.00"
"15631","terry, dr b","2","£324,223.00"
"14317","sherman, dr w","2","£33,900.00"
"64980","yusuf, professor y","1","£47,971.00"
"2228","bullock, professor gn","6","£1,308,191.00"
"35367","rowan, mr sm","1","£92,366.00"
"8499","jones, professor d","6","£454,637.00"
"7682","houlsby, professor g","7","£613,837.00"
"442","armour, professor e","5","£187,542.00"
"12436","phillips, professor w","4","£7,214,133.00"
"-27498","woledge, professor r","1","£23,359.00"
"56494","boiten, dr e","1","£131,148.00"
"1875","bray, professor aj","7","£858,100.00"
"6586","hall, dr da","3","£507,982.00"
"12671","powell, dr se","1","£29,298.00"
"12869","pyle, professor ja","3","£28,194,918.00"
"10722","megson, professor g","6","£589,127.00"
"29177","mccamley, dr a","1","£6,283.00"
"7294","hill, dr g","8","£1,427,100.00"
"39965","alkadhimi, dr k","1","£82,081.00"
"47089","noble, professor cj","3","£260,534.00"
"13322","riedi, professor p","13","£1,510,295.00"
"35028","hassounah, dr m","1","£11,991.00"
"55073","cox, professor sj","2","£223,715.00"
"41239","hogg, professor si","1","£27,875.00"
"7008","haworth, mr b","2","£198,558.00"
"7823","hughes, professor t","5","£611,675.00"
"16070","turberfield, professor aj","5","£1,338,599.00"
"5460","fourcin, professor aj","3","£304,128.00"
"48237","turan, professor o","2","£96,268.00"
"8386","johnson, professor c","4","£417,340.00"
"23855","lamb, dr mj","2","£299,534.00"
"56125","li, professor l","2","£256,964.00"
"12254","pearson, mr j","1","£39,881.00"
"4728","edwards, mr j","1","£43,004.00"
"26077","weston, dr w","4","£340,818.00"
"15196","stone, dr m","2","£147,564.00"
"52148","craggs, professor md","1","£320,456.00"
"15981","toyne, professor k","18","£2,093,025.00"
"41101","baesens, dr c","1","£38,344.00"
"81035","wade, dr j","2","£827,233.00"
"6434","griffiths, professor j","3","£285,211.00"
"11019","moir, dr t","2","£208,681.00"
"34940","woodhead, dr s","1","£80,701.00"
"12005","palmer, dr mh","1","£42,236.00"
"5014","everest, professor gr","1","£38,353.00"
"47793","butler, professor m","4","£521,322.00"
"3954","davies, professor p","5","£750,262.00"
"6348","greenway, professor gm","3","£456,182.00"
"16328","voke, professor p","18","£1,454,336.00"
"7924","hurrion, dr r","1","£84,727.00"
"29919","ljepojevic, dr n","2","£243,203.00"
"67808","tweed, professor c","4","£834,621.00"
"27411","howdle, professor s","7","£1,029,914.00"
"2588","carrie, professor a","13","£1,105,627.00"
"1383","billingham, professor j","10","£1,614,954.00"
"7035","hayhurst, professor a","3","£401,503.00"
"27531","ball, professor ad","1","£109,674.00"
"16671","watt, professor r","2","£223,941.00"
"34572","snowden, professor m","1","£37,169.00"
"2843","chell, dr e","2","£72,556.00"
"41099","fraga, professor e","3","£189,726.00"
"41215","france, professor c","2","£120,066.00"
"2883","chilton, mr e","1","£275,913.00"
"23556","wiese, professor p","1","£46,116.00"
"12906","raczkowycz, dr j","3","£211,632.00"
"14752","smyth, dr m","2","£1,415,314.00"
"102074","rielly, professor c","1","£131,189.00"
"14763","snaith, professor m","11","£900,327.00"
"13704","roy, professor r","6","£1,372,500.00"
"29315","chaplain, professor maj","5","£301,727.00"
"68000","roberts, dr i","1","£51,657.00"
"70737","luckin, professor r","1","£3,140.00"
"11693","norton, professor b","7","£854,288.00"
"36165","kattan, professor m","1","£156,282.00"
"46286","stevens, professor cj","2","£209,379.00"
"4485","dudeney, dr aw","1","£172,518.00"
"4333","donnelly, dr t","1","£114,382.00"
"31118","garforth, dr a","1","£20,646.00"
"5286","fitzgerald, professor w","4","£409,209.00"
"43998","ashworth, dr sh","3","£374,479.00"
"6732","hanna, professor dc","7","£9,245,760.00"
"14199","sharkey, professor n","3","£693,527.00"
"6354","greenwood, professor c","2","£198,613.00"
"27830","atungsiri, dr s","1","£114,549.00"
"36327","annable, dr r","1","£109,406.00"
"7270","higgins, professor s","2","£178,766.00"
"6341","greenough, dr r","4","£296,577.00"
"17760","ziarati, professor r","1","£56,525.00"
"17306","wilson, mrs e","4","£210,161.00"
"1047","batt, dr l","2","£72,942.00"
"3601","cross, dr gh","6","£461,071.00"
"48775","todd, dr np","1","£8,475.00"
"15761","thompson, professor p","2","£116,819.00"
"6469","grossel, dr mc","2","£127,549.00"
"12054","parker, professor j","7","£814,281.00"
"21930","haylett, mr r","1","£27,571.00"
"44745","wyborn, mr b","1","£1,231,000.00"
"68891","balasubramaniam, dr d","1","£207,015.00"
"48465","wilkie, dr f","1","£78,616.00"
"15111","stevenson, professor jtm","6","£4,186,984.00"
"34615","ormerod, professor rm","5","£496,227.00"
"48582","nicol, dr n","3","£157,037.00"
"45647","greenwood, professor dj","1","£51,997.00"
"4841","ellis, professor tj","3","£504,423.00"
"6591","hall, dr gm","1","£57,457.00"
"6558","haigh, dr d","4","£425,759.00"
"7041","taylor, mr kr","6","£50,334.00"
"60345","gray, mr p","3","£497,199.00"
"11233","morton, dr p","1","£81,672.00"
"5804","george, dr m","2","£179,918.00"
"70478","bouwmeester, dr d","1","£526,312.00"
"29858","jiang, dr y","2","£355,710.00"
"53977","niblett, dr t","1","£94,990.00"
"5592","friswell, professor mi","9","£871,638.00"
"4907","ensell, dr g","1","£39,273.00"
"106","aghvami, professor ah","15","£1,726,485.00"
"3974","davis, mr j","1","£64,411.00"
"10899","miller, professor tje","4","£450,796.00"
"44779","woods, professor a","1","£137,729.00"
"34705","roberts, dr gw","5","£348,206.00"
"9682","long, professor ae","15","£2,339,837.00"
"40591","fisher, dr t","1","£234,466.00"
"723","baird, professor m","1","£128,644.00"
"34282","turnock, professor sr","3","£286,814.00"
"1251","bennett, professor k","13","£1,418,646.00"
"17415","wood, professor as","3","£538,979.00"
"50025","warwick, dr a","1","£1,499,999.00"
"6536","gyorffy, professor bl","6","£533,190.00"
"49642","wright, professor ng","1","£574,622.00"
"8916","kirkham, dr cc","2","£254,224.00"
"40507","roberts, mr p","1","£66,493.00"
"5228","findlay, professor jbc","5","£502,858.00"
"17189","williams, professor dj","11","£1,272,150.00"
"8942","kleinpoppen, professor h","2","£125,685.00"
"9460","lewis, dr p","3","£408,334.00"
"2362","bustard, professor dw","1","£78,616.00"
"43200","densham, dr pj","1","£952,697.00"
"38398","kincaid, dr d","1","£10,737.00"
"36590","slingo, professor jm","1","£76,634.00"
"31933","akintoye, professor a","2","£192,498.00"
"7662","horton, dr h","3","£243,948.00"
"10882","miller, dr l","4","£344,531.00"
"8978","knowles, dr km","3","£1,564,476.00"
"38933","alpay, dr e","3","£92,431.00"
"40042","kenyon, professor aj","2","£180,379.00"
"5084","farish, professor o","3","£478,915.00"
"13718","ruddock, dr is","1","£25,435.00"
"61610","török, professor p","2","£106,509.00"
"10558","mchugh, mr r","4","£461,806.00"
"39315","stoneham, professor am","6","£665,467.00"
"25618","shenton, dr at","2","£579,435.00"
"6871","harrison, dr l","1","£71,708.00"
"13625","ross, dr jn","3","£343,850.00"
"13339","riley, mr c","1","£97,770.00"
"27078","allen, ms g","1","£12,630.00"
"12687","powrie, professor w","17","£2,192,243.00"
"34910","watts, dr g","2","£118,968.00"
"185","alderman, dr n","1","£81,384.00"
"29791","critoph, professor re","6","£677,459.00"
"15259","stronach, dr af","1","£105,377.00"
"49906","danicic, dr s","1","£135,111.00"
"8099","jack, professor a","9","£1,471,907.00"
"1626","bonnett, professor r","1","£51,650.00"
"16604","waters, dr d","2","£120,066.00"
"3787","daniels, professor p","6","£116,122.00"
"10356","mayhew, professor j","6","£1,115,843.00"
"15746","thompson, dr s","2","£151,701.00"
"7090","heatley, dr f","2","£129,975.00"
"3358","corda, dr j","2","£278,320.00"
"10345","mayer, dr j","1","£2,548.00"
"3291","cooke, dr r","1","£183,332.00"
"6648","halstead, dr t","1","£46,909.00"
"59461","white, professor s","2","£256,184.00"
"11944","owen, professor j m","11","£835,422.00"
"4129","dent, professor j","4","£571,009.00"
"3720","cuthbert, professor l","4","£630,857.00"
"11301","mulheron, dr m","1","£79,562.00"
"40271","lowe, dr dj","1","£137,854.00"
"3928","davies, mr j","1","£39,463.00"
"7747","howie, professor j","5","£76,795.00"
"10327","mawby, professor p","6","£969,661.00"
"29287","markvart, professor t","2","£199,448.00"
"13456","robertson, professor c","1","£54,024.00"
"7555","holmes, dr r","2","£110,213.00"
"14600","smith, dr a","4","£515,327.00"
"15966","townley, professor s","3","£227,511.00"
"5809","georghiou, professor lg","2","£170,190.00"
"39497","arnold, dr s","1","£158,402.00"
"3024","clayton, professor b","5","£461,066.00"
"48716","sadri, dr f","1","£203,442.00"
"3848","davie, mr d","3","£131,448.00"
"8854","king, dr g","1","£88,990.00"
"7077","hearn, professor ge","9","£876,968.00"
"1526","bleloch, professor a","2","£252,977.00"
"3579","croll, professor jga","3","£277,988.00"
"15032","steel, dr ja","1","£126,660.00"
"30921","fielding, professor jp","2","£459,993.00"
"16424","walker, dr s","5","£354,306.00"
"15515","taylor, dr a","2","£164,273.00"
"76198","may, professor d","3","£592,063.00"
"70162","clegg, dr d","1","£64,003.00"
"11771","omalley, dr p","2","£9,052.00"
"262","allinson, professor nm","16","£1,570,840.00"
"10617","mclean, mr rc","3","£570,259.00"
"29766","fisher, professor m","6","£668,095.00"
"4116","denman, dr m","2","£89,187.00"
"48882","zhang, professor j","4","£522,499.00"
"56703","poole, professor rk","1","£67,523.00"
"14729","smith, professor i","7","£471,206.00"
"31592","mcqueen, miss l","1","£134,825.00"
"45401","ritter, dr e","2","£176,992.00"
"37304","holden, dr s","1","£211,733.00"
"53790","oxbury, dr w","2","£2,720.00"
"16841","wetherill, professor g","5","£206,952.00"
"13261","richardson, dr be","2","£1,363,570.00"
"42915","maung, dr i","1","£138,311.00"
"3946","davies, professor g","4","£437,295.00"
"31794","yarwood, professor j","5","£504,017.00"
"41598","wood, professor rjk","4","£373,784.00"
"16709","webb, dr w","8","£1,113,340.00"
"39225","fish, dr d","1","£104,622.00"
"5319","fletcher, professor e","2","£109,819.00"
"27040","draffan, professor i","2","£203,645.00"
"45862","potluri, professor p","1","£318,778.00"
"9078","kwan, dr rsk","5","£588,077.00"
"5563","freer-hewish, dr r","1","£37,570.00"
"71489","jones, professor b","2","£279,907.00"
"31912","jones, dr r","1","£124,558.00"
"1393","binks, dr j","1","£108,974.00"
"6335","greenhough, professor tj","3","£402,489.00"
"7057","hazan, professor vl","2","£314,556.00"
"3615","crout, professor d","6","£1,653,941.00"
"44825","west, dr j","4","£1,480,756.00"
"29684","breckenridge, dr l","1","£366,867.00"
"40054","dorey, professor p","2","£134,462.00"
"16216","van den berg, professor j","4","£215,086.00"
"7492","hogg, professor d","3","£489,127.00"
"21761","donne, professor ke","1","£32,657.00"
"4736","edwards, professor j","2","£237,372.00"
"6152","gough, mr g","3","£753,549.00"
"41208","bommer, professor j","2","£191,580.00"
"36658","alberts, dr i","1","£42,236.00"
"64691","hunter, dr m","1","£51,769.00"
"7441","hodge, professor p","18","£2,871,015.00"
"1602","bolton, professor dj","2","£78,958.00"
"255","allen, professor p","1","£62,810.00"
"68909","franconi, dr e","1","£177,636.00"
"44533","smith, professor g","1","£151,277.00"
"50602","fernando, professor t","2","£236,220.00"
"3435","coward, mr d","1","£126,179.00"
"36395","athwal, dr c","1","£227,787.00"
"28053","coulson, professor g","6","£888,292.00"
"63411","perks, mr r","2","£181,486.00"
"48303","hondros, professor e","1","£209,097.00"
"15068","stephens, mr r","2","£141,654.00"
"53190","goodhead, dr t","1","£221,000.00"
"15543","taylor, dr n","3","£299,573.00"
"2313","burns, professor r","10","£689,961.00"
"9244","lawrenson, mr b","4","£604,164.00"
"41011","moggridge, dr g","3","£391,309.00"
"2727","chambers, professor b","2","£275,884.00"
"22632","wright, dr n","2","£155,692.00"
"36620","van lenthe, dr j","2","£86,849.00"
"21593","daugman, dr j","1","£106,316.00"
"9606","llewellyn, dr j","1","£45,632.00"
"9361","lees, mr p","1","£105,377.00"
"30947","hoffman, professor d","4","£790,505.00"
"68621","scott, dr ja","1","£1,900.00"
"16289","vickerman, professor jc","7","£1,107,846.00"
"30942","howard, professor d","4","£687,719.00"
"21493","kennedy, dr r","1","£118,060.00"
"14647","smith, professor jm","3","£458,004.00"
"4347","dore, professor j","2","£56,843.00"
"4464","drummond, dr i","2","£120,496.00"
"29466","bradfield, dr j","4","£521,596.00"
"12019","pancholi, mr h","3","£203,036.00"
"15501","tatnall, dr a","1","£87,546.00"
"43379","armitage, dr d","2","£105,243.00"
"15918","tomlinson, professor m","2","£323,936.00"
"56727","shrimpton, professor j","2","£268,244.00"
"9327","lee, professor mmk","2","£358,028.00"
"10318","maull, professor r","9","£1,008,209.00"
"11451","ndoh, mr n","2","£123,170.00"
"59590","jolly, professor m","1","£642,387.00"
"2336","burt, mr b","1","£167,096.00"
"3681","cunningham, dr g","2","£751,531.00"
"34704","gilmore, professor s","2","£356,511.00"
"15133","stewart, dr j","1","£55,809.00"
"27694","smith, professor p","1","£2,171,139.00"
"28073","blunt, dr l","1","£120,853.00"
"34523","sharp, professor ja","3","£374,968.00"
"236","allen, professor mp","8","£939,436.00"
"102051","brookes, professor n","2","£158,115.00"
"6626","hall, professor p","7","£619,226.00"
"21881","bounds, professor d","1","£251,757.00"
"11473","needs, professor rj","8","£6,913,330.00"
"66057","zioupos, professor p","1","£213,767.00"
"29227","reed, professor p","3","£603,422.00"
"27155","shipman, professor m","9","£487,637.00"
"4652","eastwood, professor m","1","£41,057.00"
"6221","grant (frs), professor i","9","£855,818.00"
"7339","hills, professor d","9","£745,649.00"
"60002","neil, professor m","2","£247,753.00"
"16673","watton, professor j","1","£111,497.00"
"21223","mccormack, dr c","1","£3,600.00"
"2047","brown, dr f","2","£207,146.00"
"45045","petridis, professor m","1","£170,683.00"
"2231","bullough, mr w","4","£340,030.00"
"38224","wakefield, dr j","2","£247,930.00"
"32134","davidson, dr p","6","£668,528.00"
"13398","roberts, dr r","3","£387,519.00"
"57763","mckillop, professor a","2","£238,940.00"
"9071","kumar, dr rv","7","£830,905.00"
"36319","hilton, dr gs","2","£116,826.00"
"25203","weightman, professor p","9","£19,740,863.00"
"45498","towns-andrews, dr l","1","£85,054.00"
"86279","craine, mr jf","1","£67,787.00"
"10717","meek, professor km","2","£165,270.00"
"-414641","gilbert, professor fj","1","£165,769.00"
"14618","smith, professor d","7","£995,752.00"
"45916","burley, mr g","1","£40,187.00"
"12729","preston, dr j","1","£90,739.00"
"61374","mercer, dr i","1","£1,645,388.00"
"15416","sykes, dr d","2","£125,388.00"
"13100","reed, dr p","1","£141,627.00"
"70867","ultes-nitsche, dr u","1","£424,893.00"
"29056","richards, professor c","1","£150,000.00"
"21831","shah, professor h","1","£105,628.00"
"32459","zimmerman, professor w","7","£595,811.00"
"50320","williams, professor r","6","£3,943,554.00"
"52131","packman, mr j","1","£152,261.00"
"3823","davey, dr m","1","£143,956.00"
"16308","vinen, professor wf","5","£5,161,007.00"
"32005","nicolaou, dr d","1","£126,547.00"
"9638","lock, dr m","4","£369,314.00"
"35193","martin, dr d","1","£132,655.00"
"55311","kuljis, professor j","3","£186,414.00"
"8183","jamnejad, dr g","1","£1,479,138.00"
"44253","mitchell, dr g","1","£131,233.00"
"36759","sumar, dr s","1","£59,978.00"
"46168","younger, professor pl","1","£125,166.00"
"5760","gaskell, dr p","4","£203,714.00"
"9848","macaulay, professor l","1","£136,094.00"
"10066","mander, professor k","2","£193,818.00"
"4243","dixon, dr r","1","£125,773.00"
"5268","fisher, dr mj","1","£51,657.00"
"1408","birch, professor d","10","£1,213,824.00"
"11903","osman, professor k","1","£69,422.00"
"8919","kirkland, professor a","2","£931,429.00"
"43137","law, dr m","2","£10,896.00"
"71179","horrocks, professor i","1","£200,832.00"
"50857","bright, professor kt","6","£734,032.00"
"43464","collop, professor ac","5","£922,974.00"
"65826","mcowan, dr p","1","£51,112.00"
"10313","maud, dr j","3","£198,807.00"
"29929","williams, dr ej","1","£152,081.00"
"58352","taaghol, mr p","1","£148,399.00"
"23283","messer, dr p","4","£554,507.00"
"22733","scott, professor d","8","£1,460,250.00"
"44509","smith, dr g","2","£191,551.00"
"12569","polley, dr g","1","£80,669.00"
"8567","joule, professor j","7","£634,242.00"
"7984","hynes, dr tp","1","£180,458.00"
"51833","holmes, professor a","4","£389,370.00"
"41272","hughes, dr d","1","£15,840.00"
"34208","schultz, dr a","1","£124,301.00"
"14540","skolnick, professor m","31","£15,291,045.00"
"32301","laughton, dr f","7","£665,295.00"
"4816","elliott, dr k","4","£173,940.00"
"7750","howie cbe frs, professor a","6","£499,831.00"
"15577","taylor, professor c","4","£562,241.00"
"4016","dawson, mr d","1","£160,874.00"
"11484","nelmes, professor rj","13","£3,917,747.00"
"30910","pickering, dr c","1","£127,079.00"
"40567","pharoah, dr m","1","£62,894.00"
"27516","grieve, mr i","1","£55,389.00"
"59953","goulding, dr p","1","£109,674.00"
"26031","owen, professor j","4","£499,431.00"
"14906","spiller, professor tp","2","£164,224.00"
"2881","childs, professor emeritus t","8","£967,430.00"
"12230","pearce, professor p","1","£89,890.00"
"36328","bell, mr d","1","£28,729.00"
"1888","breen, professor c","1","£51,015.00"
"8146","jakubovics, dr j","3","£442,101.00"
"13280","richardson, professor i","7","£1,351,569.00"
"13802","sadler, professor pj","7","£414,606.00"
"7368","hinduja, professor s","4","£827,799.00"
"78241","hughill, dr d","1","£51,997.00"
"26866","anderson, professor s","5","£1,293,597.00"
"31543","bayliss, mr p","1","£40,194.00"
"42589","lyness, dr jf","3","£422,691.00"
"92985","robinson, dr j","2","£118,930.00"
"31906","glynn, mr j","1","£166,885.00"
"15233","strange, professor p","5","£275,016.00"
"15290","suckling, professor cj","1","£85,000.00"
"1885","brebner, professor g","2","£241,904.00"
"34554","wang, professor h","2","£339,459.00"
"43063","heath, mr g","1","£44,831.00"
"29401","revell, professor pa","2","£84,247.00"
"7449","hodgkiess, dr t","4","£414,509.00"
"2371","butcher, professor p","5","£81,091.00"
"14180","shadle, dr c","2","£136,899.00"
"32479","cuschieri, professor sir a","2","£349,825.00"
"26868","johnston, mr a","1","£37,882.00"
"12864","puttick, professor k","1","£25,265.00"
"57895","blythe, professor p","1","£135,700.00"
"85414","musgrave, professor g","1","£98,076.00"
"23065","schofield, professor c","2","£261,522.00"
"10921","millward, dr a","1","£126,547.00"
"31975","heard, dr cm","2","£132,230.00"
"13096","reed, professor gt","3","£397,438.00"
"50211","chen, professor x","2","£46,457.00"
"9999","mahmud, dr t","4","£529,991.00"
"42847","fisher, dr l","1","£88,541.00"
"82132","holt, professor ar","2","£322,314.00"
"5997","glover, dr i","1","£82,000.00"
"17658","yates, professor b","1","£57,731.00"
"10667","mcphail, dr ds","2","£125,087.00"
"27868","clarke, dr t","1","£92,406.00"
"4786","ellacott, dr s","1","£175,222.00"
"38363","crocker, dr g","1","£97,402.00"
"6622","hall, professor he","3","£593,322.00"
"34431","yassine, dr h","1","£97,633.00"
"38599","north, dr m","2","£511,848.00"
"9829","lynsdale, dr c","1","£208,861.00"
"7225","hewlett, professor p","6","£308,379.00"
"48487","audsley, professor n","1","£201,963.00"
"57250","midgley, professor pa","2","£240,687.00"
"251","allen, professor h","3","£270,995.00"
"43617","van strien, professor s","2","£163,875.00"
"63398","chapman, dr d","1","£254,158.00"
"28070","sloman, professor m","10","£1,331,182.00"
"78588","stonham, professor t","3","£321,893.00"
"8177","james, professor j","2","£266,953.00"
"16928","white, mr j","3","£371,176.00"
"22018","chen, professor m","1","£143,927.00"
"34741","barkley, professor d","4","£236,864.00"
"33273","rowlands, dr r","2","£83,095.00"
"21344","holmes, dr r","1","£52,414.00"
"41216","holti, dr r","2","£129,676.00"
"97219","hand, professor j","1","£167,973.00"
"59832","yang, dr p","1","£257,112.00"
"71914","escardo, dr m","1","£1,400.00"
"7648","horner, professor rmw","6","£666,293.00"
"17179","williams, mr k","1","£25,000.00"
"8539","jones, professor n","9","£1,007,863.00"
"31420","carr, professor c","2","£530,816.00"
"38032","busso, professor e","3","£499,992.00"
"89620","lehmann, dr c","1","£182,628.00"
"1376","bijl, mr a","1","£75,222.00"
"4830","elliott, professor r","8","£4,211,157.00"
"24150","james, dr p","2","£241,611.00"
"35526","trier, dr c","1","£195,591.00"
"44216","parsons, professor s","6","£722,025.00"
"14762","snaith, dr r","1","£72,156.00"
"56030","cawley, professor p","1","£139,348.00"
"7933","husbands, professor p","3","£507,854.00"
"26239","blow, professor k","1","£1,007,160.00"
"14046","scott, dr c","5","£1,466,402.00"
"28186","green, mr pr","1","£175,122.00"
"42809","halliwell, dr m","4","£428,488.00"
"1131","beduz, professor c","4","£2,324,220.00"
"50505","brackstone, dr m","2","£79,531.00"
"69569","harris, dr r","1","£50,333.00"
"44684","bader, professor dl","1","£121,003.00"
"56730","ariyaeeinia, professor am","1","£160,470.00"
"55370","sun, professor z","1","£114,663.00"
"11083","moore, dr df","3","£652,772.00"
"26569","fahmi, dr n","1","£224,519.00"
"34534","newton, dr mi","1","£92,366.00"
"21247","boardman, professor j","7","£1,427,995.00"
"36513","clayton, dr p","1","£166,915.00"
"3038","clegg, professor c","3","£398,683.00"
"27038","whittaker, dr h","2","£311,183.00"
"71209","ubic, dr r","1","£208,845.00"
