Source	Target	Type	Weight
2	123	Undirected	1.0
2	169	Undirected	1.0
4	149	Undirected	1.0
4	169	Undirected	1.0
48	149	Undirected	1.0
48	169	Undirected	1.0
107	149	Undirected	1.0
107	169	Undirected	1.0
121	149	Undirected	1.0
121	169	Undirected	1.0
122	149	Undirected	1.0
122	169	Undirected	1.0
123	149	Undirected	1.0
123	169	Undirected	1.0
139	149	Undirected	1.0
139	169	Undirected	1.0
141	149	Undirected	1.0
141	169	Undirected	1.0
149	169	Undirected	1.0
149	182	Undirected	1.0
169	182	Undirected	1.0
14	17	Undirected	1.0
14	18	Undirected	1.0
14	117	Undirected	1.0
14	124	Undirected	1.0
14	149	Undirected	1.0
17	149	Undirected	2.0
17	159	Undirected	1.0
18	76	Undirected	1.0
18	117	Undirected	2.0
18	149	Undirected	1.0
18	159	Undirected	1.0
18	181	Undirected	1.0
18	187	Undirected	1.0
18	188	Undirected	1.0
76	149	Undirected	2.0
116	159	Undirected	1.0
117	159	Undirected	1.0
124	149	Undirected	3.0
124	159	Undirected	1.0
124	181	Undirected	1.0
124	187	Undirected	1.0
124	188	Undirected	1.0
149	159	Undirected	1.0
149	181	Undirected	1.0
149	187	Undirected	1.0
149	188	Undirected	1.0
159	188	Undirected	2.0
18	105	Undirected	1.0
105	124	Undirected	7.0
105	126	Undirected	4.0
75	88	Undirected	2.0
75	133	Undirected	1.0
18	99	Undirected	1.0
99	126	Undirected	3.0
3	68	Undirected	3.0
3	92	Undirected	3.0
40	73	Undirected	1.0
67	73	Undirected	1.0
73	111	Undirected	1.0
73	177	Undirected	1.0
73	187	Undirected	2.0
73	194	Undirected	1.0
73	196	Undirected	1.0
73	201	Undirected	1.0
2	188	Undirected	1.0
3	188	Undirected	1.0
141	188	Undirected	1.0
17	168	Undirected	1.0
72	74	Undirected	2.0
74	194	Undirected	2.0
86	121	Undirected	1.0
86	127	Undirected	1.0
86	141	Undirected	1.0
121	127	Undirected	1.0
5	49	Undirected	1.0
5	96	Undirected	1.0
5	130	Undirected	1.0
5	131	Undirected	1.0
5	179	Undirected	1.0
7	28	Undirected	1.0
7	116	Undirected	1.0
28	86	Undirected	1.0
28	96	Undirected	1.0
28	130	Undirected	1.0
28	131	Undirected	1.0
28	179	Undirected	1.0
86	99	Undirected	1.0
86	116	Undirected	1.0
96	116	Undirected	1.0
99	131	Undirected	1.0
116	130	Undirected	1.0
116	131	Undirected	1.0
23	34	Undirected	1.0
34	194	Undirected	1.0
2	24	Undirected	1.0
3	24	Undirected	1.0
24	48	Undirected	1.0
24	82	Undirected	1.0
39	165	Undirected	1.0
39	166	Undirected	2.0
116	165	Undirected	2.0
5	38	Undirected	2.0
38	62	Undirected	1.0
38	144	Undirected	2.0
38	145	Undirected	1.0
38	146	Undirected	1.0
22	108	Undirected	1.0
108	187	Undirected	1.0
131	141	Undirected	1.0
136	141	Undirected	1.0
25	32	Undirected	7.0
85	146	Undirected	2.0
146	187	Undirected	1.0
146	188	Undirected	1.0
146	201	Undirected	1.0
16	116	Undirected	1.0
27	116	Undirected	1.0
7	124	Undirected	3.0
124	130	Undirected	2.0
75	146	Undirected	3.0
3	105	Undirected	2.0
3	144	Undirected	2.0
39	143	Undirected	2.0
158	168	Undirected	1.0
146	151	Undirected	1.0
3	87	Undirected	2.0
3	154	Undirected	2.0
3	155	Undirected	2.0
46	143	Undirected	4.0
32	99	Undirected	1.0
32	151	Undirected	2.0
26	29	Undirected	1.0
7	127	Undirected	2.0
7	197	Undirected	2.0
19	36	Undirected	1.0
19	137	Undirected	1.0
19	197	Undirected	1.0
36	127	Undirected	1.0
36	137	Undirected	1.0
36	197	Undirected	1.0
96	127	Undirected	1.0
96	197	Undirected	4.0
127	137	Undirected	1.0
127	197	Undirected	1.0
137	197	Undirected	1.0
7	147	Undirected	1.0
7	175	Undirected	1.0
7	176	Undirected	2.0
86	125	Undirected	1.0
86	147	Undirected	1.0
86	175	Undirected	1.0
86	176	Undirected	1.0
96	147	Undirected	1.0
96	175	Undirected	1.0
96	176	Undirected	1.0
98	175	Undirected	1.0
98	176	Undirected	2.0
125	147	Undirected	1.0
125	175	Undirected	1.0
125	176	Undirected	1.0
130	147	Undirected	1.0
130	175	Undirected	1.0
130	176	Undirected	1.0
147	175	Undirected	1.0
147	176	Undirected	1.0
175	176	Undirected	1.0
124	170	Undirected	5.0
70	106	Undirected	1.0
70	110	Undirected	1.0
70	185	Undirected	1.0
106	116	Undirected	1.0
106	118	Undirected	1.0
106	168	Undirected	1.0
110	168	Undirected	1.0
168	185	Undirected	1.0
52	124	Undirected	1.0
5	75	Undirected	2.0
75	105	Undirected	1.0
75	143	Undirected	1.0
99	143	Undirected	1.0
105	136	Undirected	1.0
118	136	Undirected	1.0
1	124	Undirected	1.0
1	126	Undirected	1.0
15	62	Undirected	1.0
15	134	Undirected	1.0
15	197	Undirected	1.0
62	89	Undirected	1.0
62	193	Undirected	1.0
89	134	Undirected	1.0
89	197	Undirected	1.0
134	193	Undirected	1.0
134	197	Undirected	1.0
193	197	Undirected	1.0
2	52	Undirected	1.0
2	71	Undirected	1.0
2	74	Undirected	1.0
2	96	Undirected	1.0
2	97	Undirected	1.0
71	96	Undirected	1.0
17	105	Undirected	1.0
17	144	Undirected	1.0
17	145	Undirected	1.0
17	166	Undirected	1.0
39	105	Undirected	2.0
39	144	Undirected	1.0
39	145	Undirected	1.0
105	181	Undirected	1.0
145	181	Undirected	1.0
5	39	Undirected	2.0
27	151	Undirected	1.0
124	145	Undirected	2.0
4	127	Undirected	1.0
54	154	Undirected	2.0
149	154	Undirected	1.0
44	94	Undirected	3.0
98	197	Undirected	1.0
119	130	Undirected	1.0
119	136	Undirected	1.0
119	197	Undirected	1.0
130	197	Undirected	1.0
113	181	Undirected	3.0
28	119	Undirected	1.0
5	23	Undirected	1.0
5	47	Undirected	1.0
5	91	Undirected	1.0
5	184	Undirected	1.0
47	99	Undirected	1.0
99	184	Undirected	1.0
17	171	Undirected	1.0
126	171	Undirected	1.0
55	196	Undirected	1.0
94	196	Undirected	1.0
16	118	Undirected	1.0
176	179	Undirected	2.0
24	146	Undirected	1.0
39	99	Undirected	2.0
39	142	Undirected	1.0
77	146	Undirected	1.0
119	146	Undirected	1.0
142	146	Undirected	1.0
146	193	Undirected	1.0
3	139	Undirected	2.0
3	182	Undirected	1.0
23	139	Undirected	1.0
98	139	Undirected	3.0
130	139	Undirected	1.0
139	164	Undirected	1.0
139	194	Undirected	1.0
139	196	Undirected	2.0
164	182	Undirected	1.0
182	196	Undirected	2.0
3	15	Undirected	1.0
3	89	Undirected	1.0
3	193	Undirected	1.0
15	38	Undirected	1.0
15	48	Undirected	1.0
15	93	Undirected	1.0
38	89	Undirected	1.0
38	193	Undirected	1.0
48	89	Undirected	1.0
48	193	Undirected	1.0
89	93	Undirected	1.0
93	193	Undirected	1.0
54	197	Undirected	1.0
97	185	Undirected	1.0
114	197	Undirected	1.0
185	197	Undirected	1.0
119	143	Undirected	1.0
27	99	Undirected	1.0
30	187	Undirected	1.0
30	188	Undirected	1.0
71	88	Undirected	3.0
71	167	Undirected	1.0
71	173	Undirected	2.0
117	167	Undirected	2.0
15	97	Undirected	1.0
97	127	Undirected	1.0
97	140	Undirected	1.0
126	138	Undirected	1.0
126	140	Undirected	1.0
80	188	Undirected	1.0
95	188	Undirected	1.0
178	188	Undirected	1.0
42	94	Undirected	1.0
62	94	Undirected	5.0
99	201	Undirected	1.0
21	99	Undirected	1.0
24	144	Undirected	1.0
38	124	Undirected	1.0
28	173	Undirected	1.0
32	113	Undirected	1.0
32	117	Undirected	1.0
32	173	Undirected	1.0
182	184	Undirected	1.0
17	130	Undirected	1.0
69	146	Undirected	2.0
117	189	Undirected	1.0
47	97	Undirected	1.0
91	97	Undirected	1.0
97	184	Undirected	1.0
73	76	Undirected	2.0
7	83	Undirected	1.0
49	83	Undirected	1.0
49	201	Undirected	1.0
83	86	Undirected	1.0
83	130	Undirected	1.0
83	179	Undirected	1.0
83	182	Undirected	2.0
83	187	Undirected	2.0
83	201	Undirected	2.0
86	187	Undirected	1.0
86	201	Undirected	1.0
179	187	Undirected	1.0
18	52	Undirected	3.0
18	77	Undirected	2.0
18	127	Undirected	2.0
52	127	Undirected	2.0
105	193	Undirected	2.0
25	68	Undirected	1.0
39	68	Undirected	1.0
39	188	Undirected	1.0
54	68	Undirected	1.0
68	69	Undirected	1.0
68	88	Undirected	1.0
68	129	Undirected	1.0
68	133	Undirected	1.0
68	167	Undirected	1.0
68	173	Undirected	1.0
68	181	Undirected	1.0
76	129	Undirected	1.0
76	133	Undirected	1.0
76	167	Undirected	1.0
76	173	Undirected	1.0
76	82	Undirected	1.0
34	184	Undirected	1.0
154	168	Undirected	2.0
18	49	Undirected	1.0
18	170	Undirected	2.0
44	197	Undirected	2.0
44	168	Undirected	1.0
7	69	Undirected	1.0
7	105	Undirected	1.0
7	145	Undirected	1.0
49	69	Undirected	2.0
49	105	Undirected	1.0
49	124	Undirected	1.0
49	126	Undirected	1.0
49	129	Undirected	1.0
49	145	Undirected	1.0
62	69	Undirected	1.0
62	126	Undirected	2.0
69	105	Undirected	1.0
69	124	Undirected	2.0
69	126	Undirected	1.0
69	145	Undirected	1.0
69	170	Undirected	1.0
98	105	Undirected	1.0
98	145	Undirected	1.0
117	126	Undirected	2.0
117	145	Undirected	1.0
126	144	Undirected	2.0
126	145	Undirected	1.0
82	116	Undirected	1.0
7	52	Undirected	1.0
7	61	Undirected	1.0
44	52	Undirected	1.0
44	125	Undirected	1.0
52	60	Undirected	1.0
52	61	Undirected	1.0
52	125	Undirected	1.0
52	130	Undirected	1.0
52	134	Undirected	1.0
52	138	Undirected	1.0
52	182	Undirected	1.0
53	61	Undirected	1.0
53	62	Undirected	1.0
53	125	Undirected	1.0
53	132	Undirected	1.0
53	134	Undirected	1.0
53	138	Undirected	1.0
60	62	Undirected	1.0
60	94	Undirected	1.0
60	125	Undirected	1.0
60	134	Undirected	1.0
60	182	Undirected	1.0
60	194	Undirected	1.0
61	62	Undirected	1.0
61	94	Undirected	1.0
61	98	Undirected	1.0
61	125	Undirected	1.0
61	130	Undirected	1.0
61	134	Undirected	1.0
61	136	Undirected	1.0
61	182	Undirected	1.0
61	194	Undirected	1.0
62	125	Undirected	1.0
62	138	Undirected	1.0
62	194	Undirected	1.0
94	125	Undirected	1.0
94	132	Undirected	1.0
94	134	Undirected	1.0
94	138	Undirected	1.0
125	134	Undirected	1.0
125	182	Undirected	1.0
125	194	Undirected	1.0
132	182	Undirected	1.0
132	194	Undirected	1.0
134	138	Undirected	1.0
134	182	Undirected	1.0
134	194	Undirected	1.0
138	182	Undirected	1.0
138	194	Undirected	1.0
40	65	Undirected	1.0
40	202	Undirected	1.0
65	67	Undirected	1.0
65	111	Undirected	1.0
65	136	Undirected	1.0
65	177	Undirected	1.0
65	187	Undirected	1.0
65	194	Undirected	1.0
65	196	Undirected	1.0
65	199	Undirected	1.0
65	201	Undirected	1.0
65	202	Undirected	1.0
67	199	Undirected	1.0
67	202	Undirected	1.0
111	199	Undirected	1.0
111	202	Undirected	1.0
136	199	Undirected	1.0
136	202	Undirected	1.0
177	199	Undirected	1.0
177	202	Undirected	1.0
199	202	Undirected	1.0
201	202	Undirected	1.0
45	102	Undirected	1.0
45	131	Undirected	1.0
86	102	Undirected	1.0
96	102	Undirected	1.0
98	102	Undirected	1.0
102	131	Undirected	1.0
102	136	Undirected	1.0
102	179	Undirected	1.0
97	195	Undirected	1.0
17	28	Undirected	1.0
17	52	Undirected	1.0
28	30	Undirected	1.0
30	39	Undirected	1.0
30	71	Undirected	1.0
30	149	Undirected	1.0
52	185	Undirected	1.0
71	149	Undirected	1.0
8	14	Undirected	1.0
8	38	Undirected	1.0
24	91	Undirected	1.0
59	99	Undirected	1.0
14	40	Undirected	1.0
14	201	Undirected	1.0
40	54	Undirected	1.0
62	190	Undirected	2.0
71	190	Undirected	2.0
98	190	Undirected	1.0
124	190	Undirected	2.0
129	190	Undirected	2.0
74	173	Undirected	1.0
99	168	Undirected	1.0
97	105	Undirected	1.0
170	193	Undirected	1.0
34	122	Undirected	1.0
98	122	Undirected	2.0
122	130	Undirected	1.0
122	196	Undirected	1.0
54	126	Undirected	1.0
116	126	Undirected	1.0
126	149	Undirected	1.0
126	167	Undirected	1.0
18	54	Undirected	1.0
18	146	Undirected	1.0
18	154	Undirected	1.0
54	168	Undirected	1.0
136	176	Undirected	1.0
170	176	Undirected	1.0
5	190	Undirected	1.0
13	190	Undirected	1.0
28	126	Undirected	1.0
28	190	Undirected	1.0
29	124	Undirected	1.0
29	126	Undirected	1.0
29	190	Undirected	1.0
99	190	Undirected	1.0
126	190	Undirected	1.0
144	190	Undirected	1.0
146	190	Undirected	1.0
170	190	Undirected	1.0
2	91	Undirected	2.0
2	194	Undirected	1.0
91	119	Undirected	2.0
29	188	Undirected	1.0
82	188	Undirected	1.0
40	83	Undirected	1.0
83	113	Undirected	1.0
45	51	Undirected	1.0
51	86	Undirected	1.0
51	97	Undirected	1.0
51	98	Undirected	2.0
51	130	Undirected	1.0
51	136	Undirected	3.0
18	53	Undirected	1.0
76	96	Undirected	1.0
14	74	Undirected	1.0
14	91	Undirected	1.0
74	75	Undirected	1.0
75	124	Undirected	1.0
49	173	Undirected	1.0
69	100	Undirected	1.0
69	149	Undirected	1.0
100	173	Undirected	1.0
160	188	Undirected	1.0
160	202	Undirected	1.0
116	143	Undirected	1.0
22	127	Undirected	1.0
57	76	Undirected	1.0
57	159	Undirected	1.0
57	187	Undirected	1.0
49	73	Undirected	1.0
53	73	Undirected	1.0
73	100	Undirected	1.0
48	196	Undirected	2.0
82	196	Undirected	1.0
32	46	Undirected	1.0
127	168	Undirected	1.0
50	51	Undirected	2.0
50	75	Undirected	1.0
50	76	Undirected	1.0
50	120	Undirected	1.0
50	131	Undirected	1.0
50	136	Undirected	2.0
50	182	Undirected	1.0
51	75	Undirected	1.0
51	76	Undirected	1.0
51	120	Undirected	1.0
51	131	Undirected	1.0
51	182	Undirected	1.0
75	120	Undirected	1.0
76	120	Undirected	1.0
76	131	Undirected	1.0
76	136	Undirected	1.0
120	131	Undirected	1.0
120	136	Undirected	1.0
120	182	Undirected	1.0
54	83	Undirected	1.0
75	83	Undirected	1.0
75	84	Undirected	1.0
82	83	Undirected	1.0
82	84	Undirected	1.0
83	84	Undirected	1.0
83	114	Undirected	1.0
84	114	Undirected	1.0
91	116	Undirected	1.0
116	180	Undirected	1.0
119	180	Undirected	1.0
49	94	Undirected	1.0
114	131	Undirected	1.0
131	170	Undirected	1.0
170	182	Undirected	1.0
18	98	Undirected	1.0
113	126	Undirected	1.0
126	136	Undirected	1.0
45	129	Undirected	1.0
86	129	Undirected	1.0
10	87	Undirected	1.0
10	154	Undirected	1.0
7	11	Undirected	1.0
7	50	Undirected	1.0
7	51	Undirected	1.0
7	101	Undirected	1.0
11	50	Undirected	1.0
11	51	Undirected	1.0
11	98	Undirected	1.0
11	101	Undirected	1.0
11	136	Undirected	1.0
50	98	Undirected	1.0
50	101	Undirected	1.0
51	101	Undirected	1.0
98	101	Undirected	1.0
101	136	Undirected	1.0
64	189	Undirected	1.0
126	189	Undirected	2.0
2	39	Undirected	1.0
2	196	Undirected	1.0
39	91	Undirected	1.0
39	196	Undirected	1.0
77	91	Undirected	1.0
77	196	Undirected	1.0
20	28	Undirected	1.0
20	46	Undirected	1.0
20	105	Undirected	1.0
20	143	Undirected	1.0
20	144	Undirected	1.0
20	145	Undirected	1.0
20	146	Undirected	1.0
20	166	Undirected	1.0
20	168	Undirected	1.0
28	143	Undirected	2.0
28	168	Undirected	1.0
46	168	Undirected	1.0
3	133	Undirected	1.0
74	196	Undirected	1.0
133	196	Undirected	1.0
16	163	Undirected	1.0
27	163	Undirected	1.0
82	189	Undirected	1.0
169	189	Undirected	1.0
40	71	Undirected	1.0
40	158	Undirected	1.0
71	201	Undirected	1.0
158	189	Undirected	1.0
158	201	Undirected	1.0
5	16	Undirected	2.0
5	157	Undirected	1.0
5	182	Undirected	1.0
5	191	Undirected	1.0
13	16	Undirected	1.0
13	40	Undirected	1.0
13	139	Undirected	1.0
13	193	Undirected	1.0
15	16	Undirected	1.0
15	40	Undirected	1.0
15	139	Undirected	1.0
16	40	Undirected	1.0
16	89	Undirected	1.0
16	139	Undirected	1.0
16	157	Undirected	1.0
16	182	Undirected	1.0
16	191	Undirected	1.0
16	193	Undirected	1.0
27	40	Undirected	1.0
27	139	Undirected	1.0
27	193	Undirected	2.0
39	40	Undirected	1.0
40	89	Undirected	1.0
40	157	Undirected	1.0
40	193	Undirected	1.0
89	139	Undirected	1.0
98	193	Undirected	1.0
139	157	Undirected	1.0
139	193	Undirected	1.0
157	193	Undirected	1.0
182	193	Undirected	1.0
191	193	Undirected	1.0
29	74	Undirected	1.0
17	21	Undirected	1.0
17	46	Undirected	1.0
17	110	Undirected	1.0
32	127	Undirected	1.0
32	193	Undirected	1.0
88	127	Undirected	1.0
27	76	Undirected	1.0
48	98	Undirected	1.0
98	107	Undirected	1.0
98	121	Undirected	1.0
98	123	Undirected	1.0
53	200	Undirected	1.0
75	200	Undirected	1.0
72	196	Undirected	1.0
52	188	Undirected	1.0
